0001N01,フシギダネ,
0002N01,フシギソウ,
0003N01,フシギバナ,
0003M01,メガフシギバナ,
0004N01,ヒトカゲ,
0005N01,リザード,
0006N01,リザードン,
0006M01,メガリザードンX,
0006M02,メガリザードンY,
0007N01,ゼニガメ,
0008N01,カメール,
0009N01,カメックス,
0009M01,メガカメックス,
0010N01,キャタピー,
0011N01,トランセル,
0012N01,バタフリー,
0013N01,ビードル,
0014N01,コクーン,
0015N01,スピアー,
0015M01,メガスピアー,
0016N01,ポッポ,
0017N01,ピジョン,
0018N01,ピジョット,
0018M01,メガピジョット,
0019N01,コラッタ,
0019A01,コラッタ,アローラのすがた
0020N01,ラッタ,
0020A01,ラッタ,アローラのすがた
0021N01,オニスズメ,
0022N01,オニドリル,
0023N01,アーボ,
0024N01,アーボック,
0025N01,ピカチュウ,
0025N02,ピカチュウ,相棒
0026N01,ライチュウ,
0026A01,ライチュウ,アローラのすがた
0027N01,サンド,
0027A01,サンド,アローラのすがた
0028N01,サンドパン,
0028A01,サンドパン,アローラのすがた
0029N01,ニドラン♀,
0030N01,ニドリーナ,
0031N01,ニドクイン,
0032N01,ニドラン♂,
0033N01,ニドリーノ,
0034N01,ニドキング,
0035N01,ピッピ,
0036N01,ピクシー,
0037N01,ロコン,
0037A01,ロコン,アローラのすがた
0038N01,キュウコン,
0038A01,キュウコン,アローラのすがた
0039N01,プリン,
0040N01,プクリン,
0041N01,ズバット,
0042N01,ゴルバット,
0043N01,ナゾノクサ,
0044N01,クサイハナ,
0045N01,ラフレシア,
0046N01,パラス,
0047N01,パラセクト,
0048N01,コンパン,
0049N01,モルフォン,
0050N01,ディグダ,
0050A01,ディグダ,アローラのすがた
0051N01,ダグトリオ,
0051A01,ダグトリオ,アローラのすがた
0052N01,ニャース,
0052A01,ニャース,アローラのすがた
0052G01,ニャース,ガラルのすがた
0053N01,ペルシアン,
0053A01,ペルシアン,アローラのすがた
0054N01,コダック,
0055N01,ゴルダック,
0056N01,マンキー,
0057N01,オコリザル,
0058N01,ガーディ,
0058H01,ガーディ,ヒスイのすがた
0059N01,ウインディ,
0059H01,ウインディ,ヒスイのすがた
0060N01,ニョロモ,
0061N01,ニョロゾ,
0062N01,ニョロボン,
0063N01,ケーシィ,
0064N01,ユンゲラー,
0065N01,フーディン,
0065M01,メガフーディン,
0066N01,ワンリキー,
0067N01,ゴーリキー,
0068N01,カイリキー,
0069N01,マダツボミ,
0070N01,ウツドン,
0071N01,ウツボット,
0072N01,メノクラゲ,
0073N01,ドククラゲ,
0074N01,イシツブテ,
0074A01,イシツブテ,アローラのすがた
0075N01,ゴローン,
0075A01,ゴローン,アローラのすがた
0076N01,ゴローニャ,
0076A01,ゴローニャ,アローラのすがた
0077N01,ポニータ,
0077G01,ポニータ,ガラルのすがた
0078N01,ギャロップ,
0078G01,ギャロップ,ガラルのすがた
0079N01,ヤドン,
0079G01,ヤドン,ガラルのすがた
0080N01,ヤドラン,
0080M01,メガヤドラン,
0080G01,ヤドラン,ガラルのすがた
0081N01,コイル,
0082N01,レアコイル,
0083N01,カモネギ,
0083G01,カモネギ,ガラルのすがた
0084N01,ドードー,
0085N01,ドードリオ,
0086N01,パウワウ,
0087N01,ジュゴン,
0088N01,ベトベター,
0088A01,ベトベター,アローラのすがた
0089N01,ベトベトン,
0089A01,ベトベトン,アローラのすがた
0090N01,シェルダー,
0091N01,パルシェン,
0092N01,ゴース,
0093N01,ゴースト,
0094N01,ゲンガー,
0094M01,メガゲンガー,
0095N01,イワーク,
0096N01,スリープ,
0097N01,スリーパー,
0098N01,クラブ,
0099N01,キングラー,
0100N01,ビリリダマ,
0100H01,ビリリダマ,ヒスイのすがた
0101N01,マルマイン,
0101H01,マルマイン,ヒスイのすがた
0102N01,タマタマ,
0103N01,ナッシー,
0103A01,ナッシー,アローラのすがた
0104N01,カラカラ,
0105N01,ガラガラ,
0105A01,ガラガラ,アローラのすがた
0106N01,サワムラー,
0107N01,エビワラー,
0108N01,ベロリンガ,
0109N01,ドガース,
0110N01,マタドガス,
0110G01,マタドガス,ガラルのすがた
0111N01,サイホーン,
0112N01,サイドン,
0113N01,ラッキー,
0114N01,モンジャラ,
0115N01,ガルーラ,
0115M01,メガガルーラ,
0116N01,タッツー,
0117N01,シードラ,
0118N01,トサキント,
0119N01,アズマオウ,
0120N01,ヒトデマン,
0121N01,スターミー,
0122N01,バリヤード,
0122G01,バリヤード,ガラルのすがた
0123N01,ストライク,
0124N01,ルージュラ,
0125N01,エレブー,
0126N01,ブーバー,
0127N01,カイロス,
0127M01,メガカイロス,
0128N01,ケンタロス,
0128P01,ケンタロス,パルデアのすがた(コンバットしゅ）
0128P02,ケンタロス,パルデアのすがた(ブレイズしゅ)
0128P03,ケンタロス,パルデアのすがた(ウォーターしゅ)
0129N01,コイキング,
0130N01,ギャラドス,
0130M01,メガギャラドス,
0131N01,ラプラス,
0132N01,メタモン,
0133N01,イーブイ,
0133N02,イーブイ,相棒
0134N01,シャワーズ,
0135N01,サンダース,
0136N01,ブースター,
0137N01,ポリゴン,
0138N01,オムナイト,
0139N01,オムスター,
0140N01,カブト,
0141N01,カブトプス,
0142N01,プテラ,
0142M01,メガプテラ,
0143N01,カビゴン,
0144N01,フリーザー,
0144G01,フリーザー,ガラルのすがた
0145N01,サンダー,
0145G01,サンダー,ガラルのすがた
0146N01,ファイヤー,
0146G01,ファイヤー,ガラルのすがた
0147N01,ミニリュウ,
0148N01,ハクリュー,
0149N01,カイリュー,
0150N01,ミュウツー,
0150N02,ミュウツー,アーマード
0150M01,メガミュウツーX,
0150M02,メガミュウツーY,
0151N01,ミュウ,
0152N01,チコリータ,
0153N01,ベイリーフ,
0154N01,メガニウム,
0155N01,ヒノアラシ,
0156N01,マグマラシ,
0157N01,バクフーン,
0157H01,バクフーン,ヒスイのすがた
0158N01,ワニノコ,
0159N01,アリゲイツ,
0160N01,オーダイル,
0161N01,オタチ,
0162N01,オオタチ,
0163N01,ホーホー,
0164N01,ヨルノズク,
0165N01,レディバ,
0166N01,レディアン,
0167N01,イトマル,
0168N01,アリアドス,
0169N01,クロバット,
0170N01,チョンチー,
0171N01,ランターン,
0172N01,ピチュー,
0173N01,ピィ,
0174N01,ププリン,
0175N01,トゲピー,
0176N01,トゲチック,
0177N01,ネイティ,
0178N01,ネイティオ,
0179N01,メリープ,
0180N01,モココ,
0181N01,デンリュウ,
0181M01,メガデンリュウ,
0182N01,キレイハナ,
0183N01,マリル,
0184N01,マリルリ,
0185N01,ウソッキー,
0186N01,ニョロトノ,
0187N01,ハネッコ,
0188N01,ポポッコ,
0189N01,ワタッコ,
0190N01,エイパム,
0191N01,ヒマナッツ,
0192N01,キマワリ,
0193N01,ヤンヤンマ,
0194N01,ウパー,
0194P01,ウパー,パルデアのすがた
0195N01,ヌオー,
0196N01,エーフィ,
0197N01,ブラッキー,
0198N01,ヤミカラス,
0199N01,ヤドキング,
0199G01,ヤドキング,ガラルのすがた
0200N01,ムウマ,
0201N01,アンノーン,
0202N01,ソーナンス,
0203N01,キリンリキ,
0204N01,クヌギダマ,
0205N01,フォレトス,
0206N01,ノコッチ,
0207N01,グライガー,
0208N01,ハガネール,
0208M01,メガハガネール,
0209N01,ブルー,
0210N01,グランブル,
0211N01,ハリーセン,
0211H01,ハリーセン,ヒスイのすがた
0212N01,ハッサム,
0212M01,メガハッサム,
0213N01,ツボツボ,
0214N01,ヘラクロス,
0214M01,メガヘラクロス,
0215N01,ニューラ,
0215H01,ニューラ,ヒスイのすがた
0216N01,ヒメグマ,
0217N01,リングマ,
0218N01,マグマッグ,
0219N01,マグカルゴ,
0220N01,ウリムー,
0221N01,イノムー,
0222N01,サニーゴ,
0222G01,サニーゴ,ガラルのすがた
0223N01,テッポウオ,
0224N01,オクタン,
0225N01,デリバード,
0226N01,マンタイン,
0227N01,エアームド,
0228N01,デルビル,
0229N01,ヘルガー,
0229M01,メガヘルガー,
0230N01,キングドラ,
0231N01,ゴマゾウ,
0232N01,ドンファン,
0233N01,ポリゴン2,
0234N01,オドシシ,
0235N01,ドーブル,
0236N01,バルキー,
0237N01,カポエラー,
0238N01,ムチュール,
0239N01,エレキッド,
0240N01,ブビィ,
0241N01,ミルタンク,
0242N01,ハピナス,
0243N01,ライコウ,
0244N01,エンテイ,
0245N01,スイクン,
0246N01,ヨーギラス,
0247N01,サナギラス,
0248N01,バンギラス,
0248M01,メガバンギラス,
0249N01,ルギア,
0250N01,ホウオウ,
0251N01,セレビィ,
0252N01,キモリ,
0253N01,ジュプトル,
0254N01,ジュカイン,
0254M01,メガジュカイン,
0255N01,アチャモ,
0256N01,ワカシャモ,
0257N01,バシャーモ,
0257M01,メガバシャーモ,
0258N01,ミズゴロウ,
0259N01,ヌマクロー,
0260N01,ラグラージ,
0260M01,メガラグラージ,
0261N01,ポチエナ,
0262N01,グラエナ,
0263N01,ジグザグマ,
0263G01,ジグザグマ,ガラルのすがた
0264N01,マッスグマ,
0264G01,マッスグマ,ガラルのすがた
0265N01,ケムッソ,
0266N01,カラサリス,
0267N01,アゲハント,
0268N01,マユルド,
0269N01,ドクケイル,
0270N01,ハスボー,
0271N01,ハスブレロ,
0272N01,ルンパッパ,
0273N01,タネボー,
0274N01,コノハナ,
0275N01,ダーテング,
0276N01,スバメ,
0277N01,オオスバメ,
0278N01,キャモメ,
0279N01,ペリッパー,
0280N01,ラルトス,
0281N01,キルリア,
0282N01,サーナイト,
0282M01,メガサーナイト,
0283N01,アメタマ,
0284N01,アメモース,
0285N01,キノココ,
0286N01,キノガッサ,
0287N01,ナマケロ,
0288N01,ヤルキモノ,
0289N01,ケッキング,
0290N01,ツチニン,
0291N01,テッカニン,
0292N01,ヌケニン,
0293N01,ゴニョニョ,
0294N01,ドゴーム,
0295N01,バクオング,
0296N01,マクノシタ,
0297N01,ハリテヤマ,
0298N01,ルリリ,
0299N01,ノズパス,
0300N01,エネコ,
0301N01,エネコロロ,
0302N01,ヤミラミ,
0302M01,メガヤミラミ,
0303N01,クチート,
0303M01,メガクチート,
0304N01,ココドラ,
0305N01,コドラ,
0306N01,ボスゴドラ,
0306M01,メガボスゴドラ,
0307N01,アサナン,
0308N01,チャーレム,
0308M01,メガチャーレム,
0309N01,ラクライ,
0310N01,ライボルト,
0310M01,メガライボルト,
0311N01,プラスル,
0312N01,マイナン,
0313N01,バルビート,
0314N01,イルミーゼ,
0315N01,ロゼリア,
0316N01,ゴクリン,
0317N01,マルノーム,
0318N01,キバニア,
0319N01,サメハダー,
0319M01,メガサメハダー,
0320N01,ホエルコ,
0321N01,ホエルオー,
0322N01,ドンメル,
0323N01,バクーダ,
0323M01,メガバクーダ,
0324N01,コータス,
0325N01,バネブー,
0326N01,ブーピッグ,
0327N01,パッチール,
0328N01,ナックラー,
0329N01,ビブラーバ,
0330N01,フライゴン,
0331N01,サボネア,
0332N01,ノクタス,
0333N01,チルット,
0334N01,チルタリス,
0334M01,メガチルタリス,
0335N01,ザングース,
0336N01,ハブネーク,
0337N01,ルナトーン,
0338N01,ソルロック,
0339N01,ドジョッチ,
0340N01,ナマズン,
0341N01,ヘイガニ,
0342N01,シザリガー,
0343N01,ヤジロン,
0344N01,ネンドール,
0345N01,リリーラ,
0346N01,ユレイドル,
0347N01,アノプス,
0348N01,アーマルド,
0349N01,ヒンバス,
0350N01,ミロカロス,
0351N01,ポワルン,
0351N02,ポワルン,たいようのすがた
0351N03,ポワルン,あまみずのすがた
0351N04,ポワルン,ゆきぐものすがた
0352N01,カクレオン,
0353N01,カゲボウズ,
0354N01,ジュペッタ,
0354M01,メガジュペッタ,
0355N01,ヨマワル,
0356N01,サマヨール,
0357N01,トロピウス,
0358N01,チリーン,
0359N01,アブソル,
0359M01,メガアブソル,
0360N01,ソーナノ,
0361N01,ユキワラシ,
0362N01,オニゴーリ,
0362M01,メガオニゴーリ,
0363N01,タマザラシ,
0364N01,トドグラー,
0365N01,トドゼルガ,
0366N01,パールル,
0367N01,ハンテール,
0368N01,サクラビス,
0369N01,ジーランス,
0370N01,ラブカス,
0371N01,タツベイ,
0372N01,コモルー,
0373N01,ボーマンダ,
0373M01,メガボーマンダ,
0374N01,ダンバル,
0375N01,メタング,
0376N01,メタグロス,
0376M01,メガメタグロス,
0377N01,レジロック,
0378N01,レジアイス,
0379N01,レジスチル,
0380N01,ラティアス,
0380M01,メガラティアス,
0381N01,ラティオス,
0381M01,メガラティオス,
0382N01,カイオーガ,
0382M01,ゲンシカイオーガ,
0383N01,グラードン,
0383M01,ゲンシグラードン,
0384N01,レックウザ,
0384M01,メガレックウザ,
0385N01,ジラーチ,
0386N01,デオキシス,ノーマルフォルム
0386N02,デオキシス,アタックフォルム
0386N03,デオキシス,ディフェンスフォルム
0386N04,デオキシス,スピードフォルム
0387N01,ナエトル,
0388N01,ハヤシガメ,
0389N01,ドダイトス,
0390N01,ヒコザル,
0391N01,モウカザル,
0392N01,ゴウカザル,
0393N01,ポッチャマ,
0394N01,ポッタイシ,
0395N01,エンペルト,
0396N01,ムックル,
0397N01,ムクバード,
0398N01,ムクホーク,
0399N01,ビッパ,
0400N01,ビーダル,
0401N01,コロボーシ,
0402N01,コロトック,
0403N01,コリンク,
0404N01,ルクシオ,
0405N01,レントラー,
0406N01,スボミー,
0407N01,ロズレイド,
0408N01,ズガイドス,
0409N01,ラムパルド,
0410N01,タテトプス,
0411N01,トリデプス,
0412N01,ミノムッチ,くさきのミノ
0412N02,ミノムッチ,すなちのミノ
0412N03,ミノムッチ,ゴミのミノ
0413N01,ミノマダム,くさきのミノ
0413N02,ミノマダム,すなちのミノ
0413N03,ミノマダム,ゴミのミノ
0414N01,ガーメイル,
0415N01,ミツハニー,
0416N01,ビークイン,
0417N01,パチリス,
0418N01,ブイゼル,
0419N01,フローゼル,
0420N01,チェリンボ,
0421N01,チェリム,ポジフォルム
0421N02,チェリム,ネガフォルム
0422N01,カラナクシ,にしのうみ
0422N02,カラナクシ,ひがしのうみ
0423N01,トリトドン,にしのうみ
0423N02,トリトドン,ひがしのうみ
0424N01,エテボース,
0425N01,フワンテ,
0426N01,フワライド,
0427N01,ミミロル,
0428N01,ミミロップ,
0428M01,メガミミロップ,
0429N01,ムウマージ,
0430N01,ドンカラス,
0431N01,ニャルマー,
0432N01,ブニャット,
0433N01,リーシャン,
0434N01,スカンプー,
0435N01,スカタンク,
0436N01,ドーミラー,
0437N01,ドータクン,
0438N01,ウソハチ,
0439N01,マネネ,
0440N01,ピンプク,
0441N01,ペラップ,
0442N01,ミカルゲ,
0443N01,フカマル,
0444N01,ガバイト,
0445N01,ガブリアス,
0445M01,メガガブリアス,
0446N01,ゴンベ,
0447N01,リオル,
0448N01,ルカリオ,
0448M01,メガルカリオ,
0449N01,ヒポポタス,
0450N01,カバルドン,
0451N01,スコルピ,
0452N01,ドラピオン,
0453N01,グレッグル,
0454N01,ドクロッグ,
0455N01,マスキッパ,
0456N01,ケイコウオ,
0457N01,ネオラント,
0458N01,タマンタ,
0459N01,ユキカブリ,
0460N01,ユキノオー,
0460M01,メガユキノオー,
0461N01,マニューラ,
0462N01,ジバコイル,
0463N01,ベロベルト,
0464N01,ドサイドン,
0465N01,モジャンボ,
0466N01,エレキブル,
0467N01,ブーバーン,
0468N01,トゲキッス,
0469N01,メガヤンマ,
0470N01,リーフィア,
0471N01,グレイシア,
0472N01,グライオン,
0473N01,マンムー,
0474N01,ポリゴンZ,
0475N01,エルレイド,
0475M01,メガエルレイド,
0476N01,ダイノーズ,
0477N01,ヨノワール,
0478N01,ユキメノコ,
0479N01,ロトム,
0479N02,ロトム,ヒートロトム
0479N03,ロトム,ウォッシュロトム
0479N04,ロトム,フロストロトム
0479N05,ロトム,スピンロトム
0479N06,ロトム,カットロトム
0480N01,ユクシー,
0481N01,エムリット,
0482N01,アグノム,
0483N01,ディアルガ,
0483N02,ディアルガ,オリジンフォルム
0484N01,パルキア,
0484N02,パルキア,オリジンフォルム
0485N01,ヒードラン,
0486N01,レジギガス,
0487N01,ギラティナ,アナザーフォルム
0487N02,ギラティナ,オリジンフォルム
0488N01,クレセリア,
0489N01,フィオネ,
0490N01,マナフィ,
0491N01,ダークライ,
0492N01,シェイミ,ランドフォルム
0492N02,シェイミ,スカイフォルム
0493N01,アルセウス,
0494N01,ビクティニ,
0495N01,ツタージャ,
0496N01,ジャノビー,
0497N01,ジャローダ,
