0001N01,フシギダネ,
0498N01,ポカブ,
0499N01,チャオブー,
0500N01,エンブオー,
0501N01,ミジュマル,
0502N01,フタチマル,
0503N01,ダイケンキ,
0503H01,ダイケンキ,ヒスイのすがた
0504N01,ミネズミ,
0505N01,ミルホッグ,
0506N01,ヨーテリー,
0507N01,ハーデリア,
0508N01,ムーランド,
0509N01,チョロネコ,
0510N01,レパルダス,
0511N01,ヤナップ,
0512N01,ヤナッキー,
0513N01,バオップ,
0514N01,バオッキー,
0515N01,ヒヤップ,
0516N01,ヒヤッキー,
0517N01,ムンナ,
0518N01,ムシャーナ,
0519N01,マメパト,
0520N01,ハトーボー,
0521N01,ケンホロウ,
0522N01,シママ,
0523N01,ゼブライカ,
0524N01,ダンゴロ,
0525N01,ガントル,
0526N01,ギガイアス,
0527N01,コロモリ,
0528N01,ココロモリ,
0529N01,モグリュー,
0530N01,ドリュウズ,
0531N01,タブンネ,
0531M01,メガタブンネ,
0532N01,ドッコラー,
0533N01,ドテッコツ,
0534N01,ローブシン,
0535N01,オタマロ,
0536N01,ガマガル,
0537N01,ガマゲロゲ,
0538N01,ナゲキ,
0539N01,ダゲキ,
0540N01,クルミル,
0541N01,クルマユ,
0542N01,ハハコモリ,
0543N01,フシデ,
0544N01,ホイーガ,
0545N01,ペンドラー,
0546N01,モンメン,
0547N01,エルフーン,
0548N01,チュリネ,
0549N01,ドレディア,
0549H01,ドレディア,ヒスイのすがた
0550N01,バスラオ,あかすじ
0550N02,バスラオ,あおすじ
0550N03,バスラオ,しろすじ
0551N01,メグロコ,
0552N01,ワルビル,
0553N01,ワルビアル,
0554N01,ダルマッカ,
0554G01,ダルマッカ,ガラルのすがた
0555N01,ヒヒダルマ,
0555N02,ヒヒダルマ,ダルマモード
0555G01,ヒヒダルマ,ガラルのすがた
0555G02,ヒヒダルマ,ダルマモード(ガラルのすがた)
0556N01,マラカッチ,
0557N01,イシズマイ,
0558N01,イワパレス,
0559N01,ズルッグ,
0560N01,ズルズキン,
0561N01,シンボラー,
0562N01,デスマス,
0562G01,デスマス,ガラルのすがた
0563N01,デスカーン,
0564N01,プロトーガ,
0565N01,アバゴーラ,
0566N01,アーケン,
0567N01,アーケオス,
0568N01,ヤブクロン,
0569N01,ダストダス,
0570N01,ゾロア,
0570H01,ゾロア,ヒスイのすがた
0571N01,ゾロアーク,
0571H01,ゾロアーク,ヒスイのすがた
0572N01,チラーミィ,
0573N01,チラチーノ,
0574N01,ゴチム,
0575N01,ゴチミル,
0576N01,ゴチルゼル,
0577N01,ユニラン,
0578N01,ダブラン,
0579N01,ランクルス,
0580N01,コアルヒー,
0581N01,スワンナ,
0582N01,バニプッチ,
0583N01,バニリッチ,
0584N01,バイバニラ,
0585N01,シキジカ,はるのすがた
0585N02,シキジカ,なつのすがた
0585N03,シキジカ,あきのすがた
0585N04,シキジカ,ふゆのすがた
0586N01,メブキジカ,はるのすがた
0586N02,メブキジカ,なつのすがた
0586N03,メブキジカ,あきのすがた
0586N04,メブキジカ,ふゆのすがた
0587N01,エモンガ,
0588N01,カブルモ,
0589N01,シュバルゴ,
0590N01,タマゲタケ,
0591N01,モロバレル,
0592N01,プルリル,オスのすがた
0592N02,プルリル,メスのすがた
0593N01,ブルンゲル,オスのすがた
0593N02,ブルンゲル,メスのすがた
0594N01,ママンボウ,
0595N01,バチュル,
0596N01,デンチュラ,
0597N01,テッシード,
0598N01,ナットレイ,
0599N01,ギアル,
0600N01,ギギアル,
0601N01,ギギギアル,
0602N01,シビシラス,
0603N01,シビビール,
0604N01,シビルドン,
0605N01,リグレー,
0606N01,オーベム,
0607N01,ヒトモシ,
0608N01,ランプラー,
0609N01,シャンデラ,
0610N01,キバゴ,
0611N01,オノンド,
0612N01,オノノクス,
0613N01,クマシュン,
0614N01,ツンベアー,
0615N01,フリージオ,
0616N01,チョボマキ,
0617N01,アギルダー,
0618N01,マッギョ,
0618G01,マッギョ,ガラルのすがた
0619N01,コジョフー,
0620N01,コジョンド,
0621N01,クリムガン,
0622N01,ゴビット,
0623N01,ゴルーグ,
0624N01,コマタナ,
0625N01,キリキザン,
0626N01,バッフロン,
0627N01,ワシボン,
0628N01,ウォーグル,
0628H01,ウォーグル,ヒスイのすがた
0629N01,バルチャイ,
0630N01,バルジーナ,
0631N01,クイタラン,
0632N01,アイアント,
0633N01,モノズ,
0634N01,ジヘッド,
0635N01,サザンドラ,
0636N01,メラルバ,
0637N01,ウルガモス,
0638N01,コバルオン,
0639N01,テラキオン,
0640N01,ビリジオン,
0641N01,トルネロス,けしんフォルム
0641N02,トルネロス,れいじゅうフォルム
0642N01,ボルトロス,けしんフォルム
0642N02,ボルトロス,れいじゅうフォルム
0643N01,レシラム,
0644N01,ゼクロム,
0645N01,ランドロス,けしんフォルム
0645N02,ランドロス,れいじゅうフォルム
0646N01,キュレム,
0646N02,キュレム,ホワイトキュレム
0646N03,キュレム,ブラックキュレム
0647N01,ケルディオ,いつものすがた
0647N02,ケルディオ,かくごのすがた
0648N01,メロエッタ,ボイスフォルム
0648N02,メロエッタ,ステップフォルム
0649N01,ゲノセクト,
0650N01,ハリマロン,
0651N01,ハリボーグ,
0652N01,ブリガロン,
0653N01,フォッコ,
0654N01,テールナー,
0655N01,マフォクシー,
0656N01,ケロマツ,
0657N01,ゲコガシラ,
0658N01,ゲッコウガ,
0658N02,ゲッコウガ,サトシゲッコウガ
0659N01,ホルビー,
0660N01,ホルード,
0661N01,ヤヤコマ,
0662N01,ヒノヤコマ,
0663N01,ファイアロー,
0664N01,コフキムシ,
0665N01,コフーライ,
0666N01,ビビヨン,
0667N01,シシコ,
0668N01,カエンジシ,オスのすがた
0668N02,カエンジシ,メスのすがた
0669N01,フラベベ,
0670N01,フラエッテ,
0671N01,フラージェス,
0672N01,メェークル,
0673N01,ゴーゴート,
0674N01,ヤンチャム,
0675N01,ゴロンダ,
0676N01,トリミアン,
0677N01,ニャスパー,
0678N01,ニャオニクス,オスのすがた
0678N02,ニャオニクス,メスのすがた
0679N01,ヒトツキ,
0680N01,ニダンギル,
0681N01,ギルガルド,シールドフォルム
0681N02,ギルガルド,ブレードフォルム
0682N01,シュシュプ,
0683N01,フレフワン,
0684N01,ペロッパフ,
0685N01,ペロリーム,
0686N01,マーイーカ,
0687N01,カラマネロ,
0688N01,カメテテ,
0689N01,ガメノデス,
0690N01,クズモー,
0691N01,ドラミドロ,
0692N01,ウデッポウ,
0693N01,ブロスター,
0694N01,エリキテル,
0695N01,エレザード,
0696N01,チゴラス,
0697N01,ガチゴラス,
0698N01,アマルス,
0699N01,アマルルガ,
0700N01,ニンフィア,
0701N01,ルチャブル,
0702N01,デデンネ,
0703N01,メレシー,
0704N01,ヌメラ,
0705N01,ヌメイル,
0705H01,ヌメイル,ヒスイのすがた
0706N01,ヌメルゴン,
0706H01,ヌメルゴン,ヒスイのすがた
0707N01,クレッフィ,
0708N01,ボクレー,
0709N01,オーロット,
0710N01,バケッチャ,ふつうのサイズ
0710N02,バケッチャ,ちいさいサイズ
0710N03,バケッチャ,おおきいサイズ
0710N04,バケッチャ,とくだいサイズ
0711N01,パンプジン,ふつうのサイズ
0711N02,パンプジン,ちいさいサイズ
0711N03,パンプジン,おおきいサイズ
0711N04,パンプジン,とくだいサイズ
0712N01,カチコール,
0713N01,クレベース,
0713H01,クレベース,ヒスイのすがた
0714N01,オンバット,
0715N01,オンバーン,
0716N01,ゼルネアス,
0717N01,イベルタル,
0718N01,ジガルデ,50%フォルム
0718N02,ジガルデ,10%フォルム
0718N03,ジガルデ,パーフェクトフォルム
0719N01,ディアンシー,
0719M01,メガディアンシー,
0720N01,フーパ,いましめられしフーパ
0720N02,フーパ,ときはなたれしフーパ
0721N01,ボルケニオン,
0722N01,モクロー,
0723N01,フクスロー,
0724N01,ジュナイパー,
0724H01,ジュナイパー,ヒスイのすがた
0725N01,ニャビー,
0726N01,ニャヒート,
0727N01,ガオガエン,
0728N01,アシマリ,
0729N01,オシャマリ,
0730N01,アシレーヌ,
0731N01,ツツケラ,
0732N01,ケララッパ,
0733N01,ドデカバシ,
0734N01,ヤングース,
0735N01,デカグース,
0736N01,アゴジムシ,
0737N01,デンヂムシ,
0738N01,クワガノン,
0739N01,マケンカニ,
0740N01,ケケンカニ,
0741N01,オドリドリ,めらめらスタイル
0741N02,オドリドリ,ぱちぱちスタイル
0741N03,オドリドリ,ふらふらスタイル
0741N04,オドリドリ,まいまいスタイル
0742N01,アブリー,
0743N01,アブリボン,
0744N01,イワンコ,
0745N01,ルガルガン,まひるのすがた
0745N02,ルガルガン,まよなかのすがた
0745N03,ルガルガン,たそがれのすがた
0746N01,ヨワシ,たんどくのすがた
0746N02,ヨワシ,むれたすがた
0747N01,ヒドイデ,
0748N01,ドヒドイデ,
0749N01,ドロバンコ,
0750N01,バンバドロ,
0751N01,シズクモ,
0752N01,オニシズクモ,
0753N01,カリキリ,
0754N01,ラランテス,
0755N01,ネマシュ,
0756N01,マシェード,
0757N01,ヤトウモリ,
0758N01,エンニュート,
0759N01,ヌイコグマ,
0760N01,キテルグマ,
0761N01,アマカジ,
0762N01,アママイコ,
0763N01,アマージョ,
0764N01,キュワワー,
0765N01,ヤレユータン,
0766N01,ナゲツケサル,
0767N01,コソクムシ,
0768N01,グソクムシャ,
0769N01,スナバァ,
0770N01,シロデスナ,
0771N01,ナマコブシ,
0772N01,タイプ：ヌル,
0773N01,シルヴァディ,
0774N01,メテノ,りゅうせいのすがた
0774N02,メテノ,コア
0775N01,ネッコアラ,
0776N01,バクガメス,
0777N01,トゲデマル,
0778N01,ミミッキュ,
0779N01,ハギギシリ,
0780N01,ジジーロン,
0781N01,ダダリン,
0782N01,ジャラコ,
0783N01,ジャランゴ,
0784N01,ジャラランガ,
0785N01,カプ・コケコ,
0786N01,カプ・テテフ,
0787N01,カプ・ブルル,
0788N01,カプ・レヒレ,
0789N01,コスモッグ,
0790N01,コスモウム,
0791N01,ソルガレオ,
0792N01,ルナアーラ,
0793N01,ウツロイド,
0794N01,マッシブーン,
0795N01,フェローチェ,
0796N01,デンジュモク,
0797N01,テッカグヤ,
0798N01,カミツルギ,
0799N01,アクジキング,
0800N01,ネクロズマ,
0800N02,ネクロズマ,たそがれのたてがみ(日食)
0800N03,ネクロズマ,あかつきのつばさ(月食)
0800N04,ネクロズマ,ウルトラネクロズマ
0801N01,マギアナ,
0802N01,マーシャドー,
0803N01,ベベノム,
0804N01,アーゴヨン,
0805N01,ツンデツンデ,
0806N01,ズガドーン,
0807N01,ゼラオラ,
0808N01,メルタン,
0809N01,メルメタル,
0810N01,サルノリ,
0811N01,バチンキー,
0812N01,ゴリランダー,
0813N01,ヒバニー,
0814N01,ラビフット,
0815N01,エースバーン,
0816N01,メッソン,
0817N01,ジメレオン,
0818N01,インテレオン,
0819N01,ホシガリス,
0820N01,ヨクバリス,
0821N01,ココガラ,
0822N01,アオガラス,
0823N01,アーマーガア,
0824N01,サッチムシ,
0825N01,レドームシ,
0826N01,イオルブ,
0827N01,クスネ,
0828N01,フォクスライ,
0829N01,ヒメンカ,
0830N01,ワタシラガ,
0831N01,ウールー,
0832N01,バイウールー,
0833N01,カムカメ,
0834N01,カジリガメ,
0835N01,ワンパチ,
0836N01,パルスワン,
0837N01,タンドン,
0838N01,トロッゴン,
0839N01,セキタンザン,
0840N01,カジッチュ,
0841N01,アップリュー,
0842N01,タルップル,
0843N01,スナヘビ,
0844N01,サダイジャ,
0845N01,ウッウ,
0846N01,サシカマス,
0847N01,カマスジョー,
0848N01,エレズン,
0849N01,ストリンダー,ハイなすがた
0849N02,ストリンダー,ローなすがた
0850N01,ヤクデ,
0851N01,マルヤクデ,
0852N01,タタッコ,
0853N01,オトスパス,
0854N01,ヤバチャ,がんさくフォルム
0854N02,ヤバチャ,しんさくフォルム
0855N01,ポットデス,がんさくフォルム
0855N02,ポットデス,しんさくフォルム
0856N01,ミブリム,
0857N01,テブリム,
0858N01,ブリムオン,
0859N01,ベロバー,
0860N01,ギモー,
0861N01,オーロンゲ,
0862N01,タチフサグマ,
0863N01,ニャイキング,
0864N01,サニゴーン,
0865N01,ネギガナイト,
0866N01,バリコオル,
0867N01,デスバーン,
0868N01,マホミル,
0869N01,マホイップ,
0870N01,タイレーツ,
0871N01,バチンウニ,
0872N01,ユキハミ,
0873N01,モスノウ,
0874N01,イシヘンジン,
0875N01,コオリッポ,アイスフェイス
0875N02,コオリッポ,ナイスフェイス
0876N01,イエッサン,オスのすがた
0876N02,イエッサン,メスのすがた
0877N01,モルペコ,まんぷくもよう
0877N02,モルペコ,はらぺこもよう
0878N01,ゾウドウ,
0879N01,ダイオウドウ,
0880N01,パッチラゴン,
0881N01,パッチルドン,
0882N01,ウオノラゴン,
0883N01,ウオチルドン,
0884N01,ジュラルドン,
0885N01,ドラメシヤ,
0886N01,ドロンチ,
0887N01,ドラパルト,
0888N01,ザシアン,れきせんのゆうしゃ
0888N02,ザシアン,けんのおう
0889N01,ザマゼンタ,れきせんのゆうしゃ
0889N02,ザマゼンタ,たてのおう
0890N01,ムゲンダイナ,
0891N01,ダクマ,
0892N01,ウーラオス,いちげきのかた
0892N02,ウーラオス,れんげきのかた
0893N01,ザルード,
0894N01,レジエレキ,
0895N01,レジドラゴ,
0896N01,ブリザポス,
0897N01,レイスポス,
0898N01,バドレックス,
0898N02,バドレックス,はくばじょうのすがた
0898N03,バドレックス,こくばじょうのすがた
0899N01,アヤシシ,
0900N01,バサギリ,
0901N01,ガチグマ,
0902N01,イダイトウ,オスのすがた
0902N02,イダイトウ,メスのすがた
0903N01,オオニューラ,
0904N01,ハリーマン,
0905N01,ラブトロス,けしんフォルム
0905N02,ラブトロス,れいじゅうフォルム
0906N01,ニャオハ,
0907N01,ニャローテ,
0908N01,マスカーニャ,
0909N01,ホゲータ,
0910N01,アチゲータ,
0911N01,ラウドボーン,
0912N01,クワッス,
0913N01,ウェルカモ,
0914N01,ウェーニバル,
0915N01,グルトン,
0916N01,パフュートン,オスのすがた
0916N02,パフュートン,メスのすがた
0917N01,タマンチュラ,
0918N01,ワナイダー,
0919N01,マメバッタ,
0920N01,エクスレッグ,
0921N01,パモ,
0922N01,パモット,
0923N01,パーモット,
0924N01,ワッカネズミ,
0925N01,イッカネズミ,３びきかぞく
0925N02,イッカネズミ,４ひきかぞく
0926N01,パピモッチ,
0927N01,バウッツェル,
0928N01,ミニーブ,
0929N01,オリーニョ,
0930N01,オリーヴァ,
0931N01,イキリンコ,グリーンフェザー
0931N02,イキリンコ,ブルーフェザー
0931N03,イキリンコ,イエローフェザー
0931N04,イキリンコ,ホワイトフェザー
0932N01,コジオ,
0933N01,ジオヅム,
0934N01,キョジオーン,
0935N01,カルボウ,
0936N01,グレンアルマ,
0937N01,ソウブレイズ,
0938N01,ズピカ,
0939N01,ハラバリー,
0940N01,カイデン,
0941N01,タイカイデン,
0942N01,オラチフ,
0943N01,マフィティフ,
0944N01,シルシュルー,
0945N01,タギングル,
0946N01,アノクサ,
0947N01,アノホラグサ,
0948N01,ノノクラゲ,
0949N01,リククラゲ,
0950N01,ガケガニ,
0951N01,カプサイジ,
0952N01,スコヴィラン,
0953N01,シガロコ,
0954N01,ベラカス,
0955N01,ヒラヒナ,
0956N01,クエスパトラ,
0957N01,カヌチャン,
0958N01,ナカヌチャン,
0959N01,デカヌチャン,
0960N01,ウミディグダ,
0961N01,ウミトリオ,
0962N01,オトシドリ,
0963N01,ナミイルカ,
0964N01,イルカマン,ナイーブ
0964N02,イルカマン,マイティ
0965N01,ブロロン,
0966N01,ブロロローム,
0967N01,モトトカゲ,
0968N01,ミミズズ,
0969N01,キラーメ,
0970N01,キラフロル,
0971N01,ボチ,
0972N01,ハカドッグ,
0973N01,カラミンゴ,
0974N01,アルクジラ,
0975N01,ハルクジラ,
0976N01,ミガルーサ,
0977N01,ヘイラッシャ,
0978N01,シャリタツ,そった
0978N02,シャリタツ,たれた
0978N03,シャリタツ,のびた
0979N01,コノヨザル,
0980N01,ドオー,
0981N01,リキキリン,
0982N01,ノココッチ,ふたふしフォルム
0982N02,ノココッチ,みつふしフォルム
0983N01,ドドゲザン,
0984N01,イダイナキバ,
0985N01,サケブシッポ,
0986N01,アラブルタケ,
0987N01,ハバタクカミ,
0988N01,チヲハウハネ,
0989N01,スナノケガワ,
0990N01,テツノワダチ,
0991N01,テツノツツミ,
0992N01,テツノカイナ,
0993N01,テツノコウベ,
0994N01,テツノドクガ,
0995N01,テツノイバラ,
0996N01,セビエ,
0997N01,セゴール,
0998N01,セグレイブ,
0999N01,コレクレー,はこ
0999N02,コレクレー,とほ
1000N01,サーフゴー,
1001N01,チオンジェン,
1002N01,パオジアン,
1003N01,ディンルー,
1004N01,イーユイ,
1005N01,トドロクツキ,
1006N01,テツノブジン,
1007N01,コライドン,
1008N01,ミライドン,
1009N01,ウネルミナモ,
1010N01,テツノイサハ,
